timestamp,time-imu,time-gps,acc-x,acc_y,acc_z,acc_gx,acc_gy,acc_gz,gyro_x,gyro_y,gyro_z,gps_lat,gps_lon,gps_velocity,action
1748415290230,1748415290222,1748415286897,0.2505886213475085,-0.16396380662659793,-0.05441049287835759,0.060922546676736467,-4.195334999688367,-8.99027670392265,0.6311439459734074,1.764489885922497,11.704864515947389,18.799260784660433,98.9504610737762,0.0,Forward
1748415290731,1748415290722,1748415286897,0.16434676710241156,-0.16845814672624068,-0.20542786055872844,-0.09559846190006471,-3.992067239772976,-9.231018668771485,-4.221589403023005,2.5257674775916787,-0.39414209583196275,18.799260784660433,98.9504610737762,0.0,Forward
1748415291232,1748415291222,1748415286897,-0.13747874306227467,0.20479386863311128,0.32709005183746415,-0.17147968650450315,-3.3413481778851657,-8.814761887457074,-2.3341707306906017,2.1978610096124784,2.561008345987136,18.799260784660433,98.9504610737762,0.0,Forward
1748415291733,1748415291722,1748415286897,0.2010463182663095,-0.0453167838375271,-0.25822343636025985,0.11967518172332473,-3.3557483714811993,-9.487003892879882,-2.9239430015657533,0.21563571730218267,4.909937499529641,18.799260784660433,98.9504610737762,0.0,Forward
1748415292234,1748415292223,1748415286897,-0.27292893213248653,0.22159221915408972,-0.20643863529443737,-0.4932155313799506,-3.476141799546181,-9.282349393749335,7.55210659063446,-3.172011365658314,-3.6777444829468737,18.799260784660433,98.9504610737762,0.0,Forward
1748415292735,1748415292722,1748415286897,0.16078899470573213,-0.14961026761939125,-0.013415283953944713,-0.028560788332556725,-3.8177694758179785,-9.100849073133368,-8.729802009856064,-1.7569247995249533,-1.858228950890506,18.799260784660433,98.9504610737762,0.0,Forward
1748415293236,1748415293222,1748415286897,0.25837424300779893,-0.06526541508297129,0.0060270441726843595,-0.03438172885729153,-3.500033956430554,-9.172949439060886,2.868486425634802,-1.2210586734281748,3.909100863797558,18.799260784660433,98.9504610737762,0.0,Forward
1748415293737,1748415293722,1748415293352,-0.2930607960728618,0.2173769200625518,-0.0300600708324711,-0.6364186333919287,-3.1293267545382677,-9.240445935228665,-0.08206353470937865,-2.1318286154614263,-9.036164316293162,18.79924038230336,98.9504670452343,0.0,Forward
1748415294238,1748415294222,1748415293352,0.47584336287417134,0.1827810178183019,-0.008196380261878244,0.17477178137256147,-3.0273237782333293,-9.267804677116077,-3.443743057534576,5.2744430167973855,11.628648926506374,18.79924038230336,98.9504670452343,0.0,Forward
1748415294738,1748415294722,1748415293352,-0.20421305784854732,0.3372048426833251,-0.42920809127638737,-0.6236944814227025,-2.833632863926689,-9.698182318757471,-3.82974136051527,-4.311025301626887,-10.968199283279375,18.79924038230336,98.9504670452343,0.0,Forward
1748415295238,1748415295222,1748415293352,0.06971439384846637,0.10630592445383467,-0.17142914484510818,-0.25770081412093715,-2.957592684107373,-9.478883383559287,7.336619636275355,1.0817609175662688,3.6161175163431025,18.79924038230336,98.9504670452343,0.0,Forward
1748415295739,1748415295738,1748415293352,0.17970879551401184,-0.02599889256473514,-0.036566501519468476,-0.0540722183300937,-3.4063121446590743,-9.235767777764893,2.637493184451639,-1.1489629986537317,-8.919408442028503,18.79924038230336,98.9504670452343,0.0,Forward
1748415296240,1748415296238,1748415293352,-0.1879599289488901,0.34785695527628074,0.06039909499476351,-0.42570386473806493,-2.998289065957715,-9.151361642822225,-9.135999814681231,-8.995719134122128,-15.137629666561102,18.79924038230336,98.9504670452343,0.0,Forward
1748415296740,1748415296739,1748415293352,-0.20833203443031134,0.05173669491430122,-0.23301988513231275,-0.5496685229790307,-3.1712102029262472,-9.48335766481608,7.509549072855675,-5.122234065412651,-24.624171528746935,18.79924038230336,98.9504670452343,0.0,Forward
1748415297240,1748415297239,1748415293352,0.3538153455263903,0.7051099343147377,-0.13303583769232036,0.03316500651024828,-2.8948395830744014,-9.245648433339692,-3.789502949870495,-2.3653304152039785,5.278994085677853,18.79924038230336,98.9504670452343,0.0,Halt
1748415297740,1748415297738,1748415293352,-0.22572644079738916,0.1587594185614586,-0.19966521512081217,-0.5510750831944679,-2.9788511314872896,-9.48446502205203,-4.145756985860404,2.7343834101667905,1.2905418783617673,18.79924038230336,98.9504670452343,0.0,Halt
1748415298240,1748415298238,1748415293352,0.5151920978462384,-0.09053079898481567,-0.16403439738680922,0.10106552496927476,-2.9494274004100256,-9.535002550825576,-2.6062022174982293,3.472826839896535,18.041430916510098,18.79924038230336,98.9504670452343,0.0,Halt
1748415298740,1748415298738,1748415293352,-0.15679162561982868,0.12849744412625827,0.0212465328753988,-0.7422821874175096,-2.5954746709288647,-9.37913000794103,2.8485160990930125,3.1476558884710024,27.615308445712195,18.79924038230336,98.9504670452343,0.0,Halt
